,Type,Brand,Model,Type_consumption,Consumption,Label,Other
10888,TV/Monitor, GRUNDIG , 65 GDU 7500B SYD000 ,W,0.133, G,HDR
10889,TV/Monitor, GRUNDIG , 43 GDU 7504W TGA000 ,W,0.082, G,HDR
10890,TV/Monitor, GRUNDIG , 49 GDU 7504W TGB000 ,W,0.094, G,HDR
10891,TV/Monitor, GRUNDIG , 55 GDU 7504W TGC000 ,W,0.108, G,HDR
10892,TV/Monitor, GRUNDIG , 43 GDU 7502 TFM000 ,W,0.082, G,HDR
10893,TV/Monitor, HKC , 43F3 ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10894,TV/Monitor, GRUNDIG , 55 GDU 7500B SYE000 ,W,0.108, G,HDR
10895,TV/Monitor, GRUNDIG , 40 GEF 6600B TNP000 ,W,0.074, G,HDR
10896,TV/Monitor, GRUNDIG , 49 GDU 7504A TNV000 ,W,0.094, G,HDR
10897,TV/Monitor, GRUNDIG , 43 GDU 7504A TNW000 ,W,0.082, G,HDR
10898,TV/Monitor, JVC , LT-32VH5955W ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10899,TV/Monitor, YASHI , YZ2465 ,W,0.0249,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10900,TV/Monitor, manta , 43LUA120D ,W,0.05, F,HDR
10901,TV/Monitor, GRUNDIG , 40 GFB 5000 TCX000 ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10902,TV/Monitor, GRUNDIG , 40 GDF 5600B TCZ000 ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10903,TV/Monitor, GRUNDIG , 49 GDU 7500W SYG000 ,W,0.094, G,HDR
10904,TV/Monitor, GRUNDIG , 55 GDU 7502 TFR000 ,W,0.108, G,HDR
10905,TV/Monitor, GRUNDIG , 55 GDU 7504 TFS000 ,W,0.108, G,HDR
10906,TV/Monitor, GRUNDIG , 55 GDU 7504A TNU000 ,W,0.108, G,HDR
10907,TV/Monitor, YASHI , YZ2461 ,W,0.0249,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10908,TV/Monitor, HKC , 43F3. ,W,0.05,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10909,TV/Monitor, faytech , FT07TMCAPOFHBOB ,W,0.01,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10910,TV/Monitor, GRUNDIG , 49 GDU 7500B SYC000 ,W,0.094, G,HDR
10911,TV/Monitor, GRUNDIG , 43 GDU 7500W SYF000 ,W,0.082, G,HDR
10912,TV/Monitor, GRUNDIG , 49 GDU 7502 TFP000 ,W,0.094, G,HDR
10913,TV/Monitor, GRUNDIG , 49 GDU 7504 TFQ000 ,W,0.094, G,HDR
10914,TV/Monitor, GRUNDIG , 65 GDU 7502 TFT000 ,W,0.133, G,HDR
10915,TV/Monitor, GRUNDIG , 40 VLE 5020 TJQ000 ,W,0.046,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10916,TV/Monitor, Finlux , 32-FHE-5660 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10917,TV/Monitor, GRUNDIG , 49 GDU 7504B TFQ000 ,W,0.094, G,HDR
10918,TV/Monitor, GRUNDIG , 43 GDU 7504B TFN000 ,W,0.082, G,HDR
10919,TV/Monitor, faytech , FT121TMCAPOB ,W,0.012,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10920,TV/Monitor, faytech , FT15TMBCAPOB ,W,0.015,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10921,TV/Monitor, faytech , FT19TMBCAPOB ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10922,TV/Monitor, GRUNDIG , 32 GDH 5600B TCY000 ,W,0.033,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10923,TV/Monitor, JVC , LT-32VF5955W ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10924,TV/Monitor, GRUNDIG , 55 GDU 7500W SYH000 ,W,0.108, G,HDR
10925,TV/Monitor, GRUNDIG , 43 GDU 7504 TFN000 ,W,0.082, G,HDR
10926,TV/Monitor, Ferguson , F5520RTS4K ,W,0.088, G,HDR
10927,TV/Monitor, faytech , FT215TMBCAPOB ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
10928,TV/Monitor, faytech , FT27TMBCAPOB ,W,0.028,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
10929,TV/Monitor, faytech , FT24TMCAPOB ,W,0.028,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
10930,TV/Monitor, JVC , LT-55C800 ,W,0.123, G,HDR
10931,TV/Monitor, LAVA , LH-433DKL-C ,W,0.088, G,HDR
10932,TV/Monitor, GRUNDIG , 65 OLED GD960B TDJ000 ,W,0.178, G,HDR
10933,TV/Monitor, Qilive , Q55US202B ,W,0.123, G,HDR
10934,TV/Monitor, GRUNDIG , 55 OLED GD960B TDH000 ,W,0.14, G,HDR
10936,TV/Monitor, JVC , LT-43C800 ,W,0.088, G,HDR
10937,TV/Monitor, AOC , 24P2Q ,W,0.0174,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
10938,TV/Monitor, SKANTIC , B4325FHD ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
10939,TV/Monitor, AOC , 24P2C ,W,0.019, F,HDR
10940,TV/Monitor, Andersson , LED3245FHDS WHITE ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10941,TV/Monitor, Andersson , LED2445HDS DVD ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10942,TV/Monitor, Andersson , LED2445HDS ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10943,TV/Monitor, acer , ET221Q ,W,0.016800000000000002,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10944,TV/Monitor, acer , XB273 GP ,W,0.049, G,HDR
10945,TV/Monitor, Andersson , LED3245FHDS ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10946,TV/Monitor, SKANTIC , B3225HD ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10947,TV/Monitor, Andersson , LED3245FHDS DVD ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10948,TV/Monitor, acer , XV270 ,W,0.049, G,HDR
10949,TV/Monitor, Andersson , LED6545UHDA ,W,0.109, G,HDR
10950,TV/Monitor, Andersson , LED4345UHDA ,W,0.054, G,HDR
10951,TV/Monitor, Andersson , LED5545UHDA ,W,0.082, G,HDR
10952,TV/Monitor, Andersson , LED5045UHDA ,W,0.071, G,HDR
10953,TV/Monitor, SKANTIC , B5525UHD ,W,0.123, G,HDR
10954,TV/Monitor, SKANTIC , B5025UHD ,W,0.098, G,HDR
10955,TV/Monitor, DELL , P2421 ,W,0.0148,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Yellow-WithAGScale.png,SDR
10956,TV/Monitor, MSI , Optix MAG274R ,W,0.038, G,HDR
10957,TV/Monitor, MEI , CTV 3220 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10958,TV/Monitor, JVC , LT-32VH5000 ,W,0.045, G,HDR
10959,TV/Monitor, ok. , ODL50672U-TAB ,W,0.075, G,HDR
10960,TV/Monitor, SONY , KD-75ZH8 ,W,0.454, G,HDR
10961,TV/Monitor, TOSHIBA , 55UA3A63DG ,W,0.082, G,HDR
10962,TV/Monitor, SONY , KD-85ZH8 ,W,0.697, G,HDR
10963,TV/Monitor, TCL , 65P715X1 ,W,0.129, G,HDR
10964,TV/Monitor, TCL , 50P715X1 ,W,0.085, G,HDR
10965,TV/Monitor, TCL , 32S515KX1 ,W,0.041, G,HDR
10966,TV/Monitor, TCL , 55P715X1 ,W,0.093, G,HDR
10967,TV/Monitor, TCL , 32S618X1 ,W,0.045, G,HDR
10968,TV/Monitor, TCL , 32S613X1 ,W,0.045, G,HDR
10969,TV/Monitor, TCL , 50P715X2 ,W,0.09, G,HDR
10970,TV/Monitor, TCL , 43P715X1 ,W,0.074, G,HDR
10971,TV/Monitor, TCL , 40S515KX1 ,W,0.063, G,HDR
10972,TV/Monitor, acer , CB282K ,W,0.049, G,HDR
10973,TV/Monitor, TCL , 75C815X1 ,W,0.231, G,HDR
10974,TV/Monitor, TCL , 75P715X1 ,W,0.246, G,HDR
10975,TV/Monitor, TCL , 75C811 ,W,0.231, G,HDR
10976,TV/Monitor, JVC , LT-43VF4000 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
10977,TV/Monitor, GRUNDIG , 32 GHB 6946 SXL000 ,W,0.033,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10978,TV/Monitor, Panasonic , TX-65HXW944 ,W,0.158, G,HDR
10979,TV/Monitor, ViewSonic , VS17831 ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10980,TV/Monitor, KEEP-OUT GAMING , XGM22V2 ,W,0.019, F,HDR
10981,TV/Monitor, Finlux , 40-FUE-7051 ,W,0.075, G,HDR
10982,TV/Monitor, Panasonic , TX-65HZC1505 ,W,0.173, G,HDR
10983,TV/Monitor, TOSHIBA , 43UA3A63DG ,W,0.054, G,HDR
10984,TV/Monitor, Panasonic , TX-43HXT976 ,W,0.115, G,HDR
10986,TV/Monitor, Panasonic , TX-65HZN1508 ,W,0.173, G,HDR
10987,TV/Monitor, Panasonic , TX-55HZF1507 ,W,0.131, G,HDR
10988,TV/Monitor, Panasonic , TX-55HZN1508 ,W,0.131, G,HDR
10989,TV/Monitor, Panasonic , TX-43HXX979 ,W,0.115, G,HDR
10990,TV/Monitor, JVC , LT-43VF5000 ,W,0.06, G,HDR
10991,TV/Monitor, Panasonic , TX-50HXW804 ,W,0.101, G,HDR
10992,TV/Monitor, JVC , LT-32VF5000 ,W,0.045, G,HDR
10993,TV/Monitor, Panasonic , TX-24GW334 ,W,0.022,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
10994,TV/Monitor, JVC , LT-24VH5000 ,W,0.032, G,HDR
10995,TV/Monitor, JVC , LT-65VU8000 ,W,0.149, G,HDR
10996,TV/Monitor, Panasonic , TX-55HZ1500E ,W,0.131, G,HDR
10997,TV/Monitor, Panasonic , TX-65HZ1500E ,W,0.173, G,HDR
10998,TV/Monitor, Panasonic , TX-55HZC1505 ,W,0.131, G,HDR
10999,TV/Monitor, Panasonic , TX-43HXN978 ,W,0.115, G,HDR
11000,TV/Monitor, Panasonic , TX-49HXF977 ,W,0.121, G,HDR
11001,TV/Monitor, Panasonic , TX-49HXT976 ,W,0.121, G,HDR
11002,TV/Monitor," HP, Inc. ", HP P19b G4 HSD-0061-F ,W,0.0083,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11003,TV/Monitor, ViewSonic , VS16492 ,W,0.0214,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11004,TV/Monitor, manta , 43LFA120D ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11005,TV/Monitor, JVC , LT-32VF5955 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11006,TV/Monitor, SONY , KD-65XH9288 ,W,0.188, G,HDR
11007,TV/Monitor, PHILIPS , 242B1H ,W,0.0162,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11008,TV/Monitor, PHILIPS , 278B1 ,W,0.0277,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11009,TV/Monitor, Andersson , EM3271QHD ,W,0.032100000000000004,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11010,TV/Monitor, TOSHIBA , 58UA3A63DG ,W,0.07, E,HDR
11011,TV/Monitor, Andersson , EM2771HB ,W,0.0238,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11012,TV/Monitor, Panasonic , TX-65HXT886 ,W,0.153, G,HDR
11013,TV/Monitor, Andersson , EM2471HB ,W,0.0189,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11014,TV/Monitor, Panasonic , TX-65HZF1507 ,W,0.173, G,HDR
11015,TV/Monitor, Panasonic , TX-65HZW1004 ,W,0.173, G,HDR
11016,TV/Monitor, TOSHIBA , 50UA3A63DG ,W,0.071, G,HDR
11017,TV/Monitor, Panasonic , TX-65HZT1506 ,W,0.173, G,HDR
11018,TV/Monitor, Panasonic , TX-55HXW944 ,W,0.13, G,HDR
11019,TV/Monitor, PHILIPS , 278M1R ,W,0.035, G,HDR
11020,TV/Monitor, TOSHIBA , 50UL2063DB ,W,0.098, G,HDR
11021,TV/Monitor," HP, Inc. ", HP OMEN 27i(HSD-0048-L) ,W,0.064,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11022,TV/Monitor, Turbo-X , TXV-AU4380SMT ,W,0.054, G,HDR
11023,TV/Monitor, AOC , 27P2Q ,W,0.0176,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11024,TV/Monitor, ASUS , VG279Q1A ,W,0.0214,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11025,TV/Monitor, Panasonic , TX-65HX900E ,W,0.148, G,HDR
11026,TV/Monitor, HITACHI , 58HAL7250 ,W,0.07, E,HDR
11027,TV/Monitor, HKC , P13H6 ,W,0.013,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11028,TV/Monitor, Panasonic , TX-65HX800E ,W,0.153, G,HDR
11029,TV/Monitor, Panasonic , TX-55HX900E ,W,0.125, G,HDR
11030,TV/Monitor, Panasonic , TX-50HX800E ,W,0.101, G,HDR
11031,TV/Monitor, Panasonic , TX-40HX820E ,W,0.071, G,HDR
11032,TV/Monitor, Panasonic , TX-43HX940E ,W,0.115, G,HDR
11033,TV/Monitor, HITACHI , 65HAL7250 ,W,0.109, G,HDR
11034,TV/Monitor, HITACHI , 55HAL7250 ,W,0.082, G,HDR
11035,TV/Monitor, Panasonic , TX-55HX940E ,W,0.13, G,HDR
11036,TV/Monitor, Panasonic , TX-40HX830E ,W,0.071, G,HDR
11037,TV/Monitor, Panasonic , TX-55HZ1000E ,W,0.131, G,HDR
11038,TV/Monitor, HITACHI , 43HAL7250 ,W,0.054, G,HDR
11039,TV/Monitor, Panasonic , TX-65HZ1000E ,W,0.173, G,HDR
11040,TV/Monitor, HITACHI , 50HAL7250 ,W,0.071, G,HDR
11041,TV/Monitor, LG Electronics , 55UT662H2ZC ,W,0.106, G,HDR
11042,TV/Monitor, ASUS , MB14AC ,W,0.005,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-MediumGreen-WithAGScale.png,SDR
11043,TV/Monitor, Toshiba , 43LA3B63DA ,W,0.042, E,HDR
11044,TV/Monitor, UNITED , LED40HS61 ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11045,TV/Monitor, acer , CB342CK ,W,0.0371, G,HDR
11046,TV/Monitor, PROCASTER , LE-39F554H ,W,0.043,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11047,TV/Monitor, Panasonic , TX-58HXT886 ,W,0.136, G,HDR
11048,TV/Monitor, JVC , LT-32VH3000 ,W,0.045, G,HDR
11049,TV/Monitor, HITACHI , 32HAK2250 ,W,0.032, F,HDR
11050,TV/Monitor, Prosonic , 43UAND8009 ,W,0.054, G,HDR
11051,TV/Monitor, JVC , LT-50K800 ,W,0.098, G,HDR
11052,TV/Monitor, JVC , LT-55K800(B) ,W,0.123, G,HDR
11053,TV/Monitor, ASUS , VG27WQ1B ,W,0.051, G,HDR
11054,TV/Monitor, Prosonic , 55UAND8009 ,W,0.082, G,HDR
11055,TV/Monitor, JTC , GU0D-SG75U5568J ,W,0.195,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11056,TV/Monitor, Toshiba , 43LA2B63DA ,W,0.042, E,HDR
11057,TV/Monitor, Telefunken , XF43J511-W ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11058,TV/Monitor, ViewSonic , VS16422 ,W,0.015,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11059,TV/Monitor, Telefunken , XF32J511 ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11060,TV/Monitor, ASUS , VG249Q1R ,W,0.0178,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11061,TV/Monitor, AOC , C27G2ZE/BK ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11062,TV/Monitor, Panasonic , TX-65HX820E ,W,0.153, G,HDR
11063,TV/Monitor, Panasonic , TX-65HX810E ,W,0.153, G,HDR
11064,TV/Monitor, TOSHIBA , 65UL2063DB ,W,0.149, G,HDR
11065,TV/Monitor, ASUS , VG27AQL1A ,W,0.033100000000000004, G,HDR
11066,TV/Monitor, HITACHI , 43HAE4252 ,W,0.042, E,HDR
11067,TV/Monitor, ASUS , XG17AHP ,W,0.013,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11068,TV/Monitor, HITACHI , 32HAE2252 ,W,0.032, F,HDR
11069,TV/Monitor, Panasonic , TX-55HZC1004 ,W,0.131, G,HDR
11070,TV/Monitor, Panasonic , TX-58HXN888 ,W,0.136, G,HDR
11071,TV/Monitor, DYON , MOVIE SMART 43 XT ,W,0.054,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11072,TV/Monitor, DYON , SMART 43 XT ,W,0.054,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11073,TV/Monitor, Turbo-X , TXV-E3294 ,W,0.026,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11074,TV/Monitor, DYON , ENTER 42 PRO X2 ,W,0.048,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11075,TV/Monitor, Panasonic , TX-65HXW804 ,W,0.153, G,HDR
11076,TV/Monitor, Panasonic , TX-65HX800B ,W,0.153, G,HDR
11077,TV/Monitor, Panasonic , TX-65HX820B ,W,0.153, G,HDR
11078,TV/Monitor, DYON , LIVE 42 PRO X ,W,0.048,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11079,TV/Monitor, DYON , SMART 40 XT V2 ,W,0.045,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11080,TV/Monitor, acer , EI242QR ,W,0.0215,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11081,TV/Monitor, acer , EI272UR ,W,0.033100000000000004, G,HDR
11082,TV/Monitor, acer , CG437K ,W,0.193, G,HDR
11083,TV/Monitor, Panasonic , TX-65HZ1000B ,W,0.173, G,HDR
11084,TV/Monitor, Panasonic , TX-65HZC1004 ,W,0.173, G,HDR
11085,TV/Monitor, Panasonic , TX-55HZ1000B ,W,0.131, G,HDR
11086,TV/Monitor, acer , EI322QUR ,W,0.0428, G,HDR
11087,TV/Monitor, Panasonic , TX-55HZW1004 ,W,0.131, G,HDR
11088,TV/Monitor, Panasonic , TX-58HXF887 ,W,0.136, G,HDR
11089,TV/Monitor, Panasonic , TX-58HXX889 ,W,0.136, G,HDR
11090,TV/Monitor, Panasonic , TX-65HX830E ,W,0.153, G,HDR
11091,TV/Monitor, Panasonic , TX-65HXN888 ,W,0.153, G,HDR
11092,TV/Monitor, Panasonic , TX-65HXX889 ,W,0.153, G,HDR
11093,TV/Monitor, Panasonic , TX-65HXF887 ,W,0.153, G,HDR
11094,TV/Monitor, Panasonic , TX-49HX940E ,W,0.121, G,HDR
11095,TV/Monitor, EIZO , DuraVision FDS1703-A ,W,0.0205,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11096,TV/Monitor, Toshiba , 6149-W0T ,W,0.0073,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11097,TV/Monitor, Toshiba , 6149-W0N ,W,0.0073,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11098,TV/Monitor, Toshiba , 6149-B1T ,W,0.0057,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11099,TV/Monitor, Toshiba , 6149-B0N ,W,0.0073,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11100,TV/Monitor, Telefunken , XF43J511 ,W,0.042,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11101,TV/Monitor, Logik , L39SHE20 ,W,0.036,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11102,TV/Monitor, HKC , 24C2NBD ,W,0.019,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11103,TV/Monitor, Continental Edison , CELED55SA120B6 ,W,0.083, G,HDR
11104,TV/Monitor, PHILIPS , 275B1 ,W,0.0254,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11105,TV/Monitor, PHILIPS , 242S1AE ,W,0.0159,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11106,TV/Monitor, AOC , 27P2C ,W,0.0225, F,HDR
11107,TV/Monitor, Panasonic , TX-39GW334 ,W,0.043,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11108,TV/Monitor, PROCASTER , LE-32F433H ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11109,TV/Monitor, TCL , 50C715KX1 ,W,0.126, G,HDR
11110,TV/Monitor, TCL , 50AC710X1 ,W,0.126, G,HDR
11111,TV/Monitor, TCL , 50C715X1 ,W,0.126, G,HDR
11112,TV/Monitor, TCL , 50C711X1 ,W,0.126, G,HDR
11113,TV/Monitor, Toshiba , 6149-B0T ,W,0.0073,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-LightGreen-WithAGScale.png,SDR
11114,TV/Monitor, SONY , KD-55A87 ,W,0.12, G,HDR
11115,TV/Monitor, SONY , KD-65A89 ,W,0.148, G,HDR
11116,TV/Monitor, SONY , KD-65A85 ,W,0.148, G,HDR
11117,TV/Monitor, PHILIPS , 279C9 ,W,0.031, G,HDR
11118,TV/Monitor, SONY , KD-55A89 ,W,0.12, G,HDR
11119,TV/Monitor, SONY , KD-55A85 ,W,0.12, G,HDR
11120,TV/Monitor, SONY , KD-65A87 ,W,0.148, G,HDR
11121,TV/Monitor, SONY , KD-55A8 ,W,0.12, G,HDR
11122,TV/Monitor, SONY , KD-65A8 ,W,0.148, G,HDR
11123,TV/Monitor, PROCASTER , 43A900H ,W,0.054, G,HDR
11124,TV/Monitor, Lenovo , Q24h-10(D20238QL0) ,W,0.015,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11125,TV/Monitor, TOSHIBA , 32WL3B63DG ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11126,TV/Monitor, TCL , 55C815KX1 ,W,0.161, G,HDR
11127,TV/Monitor, TCL , 65C815K ,W,0.204, G,HDR
11128,TV/Monitor, JTC   , GQ08-D32H3167M ,W,0.031,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11129,TV/Monitor, Continental Edison , CELED65SA120B6 ,W,0.135, G,HDR
11130,TV/Monitor, Continental Edison , CELED58SA120B6 ,W,0.098, G,HDR
11131,TV/Monitor, ad notam , DFU-0550-872 ,W,0.103,https://eprel.ec.europa.eu/assets/images/label/thumbnails/G-Left-Red-WithAGScale.png,SDR
11132,TV/Monitor, cello , C1920FMTR ,W,0.017,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11133,TV/Monitor, Panasonic , TX-43HX712E ,W,0.054, G,HDR
11134,TV/Monitor, ANTARION , TV1601 ,W,0.011,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11135,TV/Monitor, GIGABYTE , G27F ,W,0.021,https://eprel.ec.europa.eu/assets/images/label/thumbnails/E-Left-LightOrange-WithAGScale.png,SDR
11136,TV/Monitor, AOC , 27B2H ,W,0.026, F,HDR
11137,TV/Monitor, GIGABYTE , G27QC ,W,0.052, G,HDR
11138,TV/Monitor, cello , C3220TravellerFS ,W,0.032,https://eprel.ec.europa.eu/assets/images/label/thumbnails/F-Left-DarkOrange-WithAGScale.png,SDR
11139,TV/Monitor, GIGABYTE , G27Q ,W,0.047, G,HDR
11140,TV/Monitor, Tesla , 55S905BUS ,W,0.095, G,HDR
11141,TV/Monitor, Tesla , 65S905BUS ,W,0.143, G,HDR
11142,TV/Monitor, KB ELEMENTS , ELT85DE910B ,W,0.263, G,HDR
11143,TV/Monitor, Tesla , 43S905BUS ,W,0.067, G,HDR
